29	90561	-8443	978136239
29	53364	-8443	978135833
29	53455	-8446	978135913
30	50503	-8443	978121997
30	30476	-8445	978121996
30	129478	-8444	978122054
30	25052	-8444	978122110
30	6395	-8445	978122074
30	170907	-8443	978121687
30	129925	-8445	978121997
30	171157	-8444	978122183
30	54523	-8444	978122110
30	25272	-8443	978121924
30	110579	-8444	978122092
30	6868	-8446	978122010
30	81084	-8445	978121871
30	75469	-8445	978121966
30	13479	-8444	978121841
30	55532	-8446	978121462
30	134132	-8445	978121997
30	686	-8444	978121841
30	153496	-8444	978122183
30	115816	-8444	978122093
30	119170	-8444	978122035
30	116124	-8445	978122035
30	132698	-8445	978121462
30	12555	-8445	978121947
30	69058	-8444	978121947
30	66048	-8446	978121902
30	44599	-8444	978121947
30	37356	-8446	978121462
30	123436	-8444	978121947
30	2033	-8443	978121966
30	136258	-8446	978121902
30	22354	-8443	978121902
30	25946	-8445	978122035
30	104924	-8445	978122035
30	52239	-8445	978121924
30	52395	-8444	978122166
30	70685	-8445	978122054
30	86037	-8444	978121924
30	128140	-8446	978121997
30	140690	-8445	978122054
30	169470	-8446	978121745
30	46963	-8443	978121513
30	109418	-8444	978121513
31	27596	-8443	978120588
31	54216	-8444	978121110
31	50977	-8447	978120886
31	151484	-8443	978120551
31	145099	-8444	978121552
31	24952	-8445	978121271
31	94977	-8444	978121516
31	91545	-8444	978120686
31	171119	-8445	978121476
31	88025	-8445	978121060
31	88069	-8445	978121584
31	54523	-8443	978120997
31	54697	-8443	978121329
31	51386	-8443	978120971
31	151841	-8444	978121476
31	117242	-8444	978120971
31	148956	-8445	978121476
31	75191	-8445	978121447
31	130150	-8446	978120886
31	92048	-8445	978121357
31	54756	-8443	978120938
31	88637	-8444	978121329
31	55012	-8445	978121038
31	149046	-8445	978121885
31	152217	-8444	978121851
31	149082	-8445	978121110
31	152253	-8446	978121815
31	114445	-8444	978120654
31	130514	-8444	978120971
31	130745	-8443	978121634
31	88745	-8443	978121219
31	55239	-8445	978121417
31	155755	-8446	978121765
31	149606	-8444	978121357
31	81698	-8443	978121292
31	146504	-8444	978121160
31	146554	-8444	978121584
31	98767	-8443	978121196
31	134075	-8445	978121140
31	98861	-8444	978121675
31	131111	-8444	978121038
31	38263	-8445	978121765
31	131202	-8443	978121447
31	38432	-8443	978121140
31	55943	-8444	978121271
31	118538	-8443	978121242
31	424	-8445	978121584
31	131238	-8445	978121634
31	96501	-8444	978121357
31	38655	-8443	978121088
31	93638	-8444	978121271
31	82559	-8445	978121885
31	847	-8445	978121476
31	39173	-8446	978121140
31	138124	-8445	978121652
31	15138	-8443	978121271
31	15183	-8443	978121329
31	103462	-8444	978121675
31	63124	-8445	978120610
31	39705	-8443	978121516
31	39759	-8445	978121765
31	157236	-8446	978121516
31	125896	-8445	978121060
31	126031	-8443	978120997
31	83418	-8447	978120757
31	138600	-8445	978121160
31	15758	-8445	978121765
31	40281	-8445	978121608
31	126248	-8445	978120401
31	40330	-8444	978121038
31	119964	-8447	978121786
31	18670	-8444	978121400
31	104139	-8443	978121329
31	101070	-8444	978121242
31	133440	-8443	978121181
31	40457	-8444	978120588
31	63825	-8446	978121885
31	40640	-8443	978121375
31	40719	-8444	978120364
31	155096	-8445	978121735
31	126842	-8444	978121716
31	126885	-8445	978120364
31	48176	-8443	978121634
31	120488	-8445	978120735
31	48361	-8444	978120610
31	101563	-8443	978120364
31	133749	-8443	978120938
31	40886	-8444	978120735
31	84584	-8443	978121088
31	161785	-8445	978121400
31	84638	-8443	978121375
31	158751	-8443	978121447
31	123922	-8445	978121608
31	158946	-8444	978120588
31	38111	-8444	978121400
31	124117	-8445	978120938
31	127374	-8445	978120478
31	48687	-8445	978120401
31	140009	-8445	978120971
31	101825	-8443	978121584
31	140135	-8444	978121815
31	52024	-8444	978120401
31	159431	-8445	978121447
31	45940	-8443	978121088
31	46120	-8445	978121608
31	67476	-8444	978121329
31	137713	-8446	978120908
31	166171	-8445	978121516
31	159623	-8444	978120364
31	20411	-8443	978120551
31	70912	-8444	978121088
31	52996	-8445	978121038
31	56256	-8443	978121038
31	56438	-8443	978120971
31	53162	-8443	978120938
31	53200	-8445	978121038
31	144180	-8444	978121786
31	144523	-8446	978121516
31	90395	-8445	978121716
32	53774	-8445	978119379
32	148044	-8445	978119364
32	141876	-8447	978126476
32	71688	-8445	978123849
32	53822	-8444	978122564
32	116858	-8446	978123912
32	77261	-8445	978123925
32	25052	-8444	978123849
32	25272	-8443	978123515
32	110579	-8445	978123515
32	57900	-8445	978123879
32	31557	-8444	978123515
32	75469	-8445	978118666
32	10376	-8444	978123831
32	58538	-8444	978123515
32	133957	-8444	978118701
32	55895	-8443	978122520
32	11266	-8444	978121288
32	153580	-8444	978121288
32	82486	-8445	978118701
32	1095	-8445	978122729
32	119170	-8443	978121626
32	1280	-8443	978121599
32	125932	-8445	978123912
32	12362	-8444	978123515
32	132698	-8443	978118683
32	1884	-8444	978119379
32	135904	-8443	978123863
32	69058	-8445	978123515
32	132948	-8443	978122813
32	123436	-8444	978119364
32	2033	-8445	978123515
32	136473	-8446	978122583
32	19350	-8445	978123831
32	51934	-8444	978121689
32	25946	-8444	978123515
32	165470	-8447	978118906
32	162301	-8444	978118859
32	127881	-8444	978121579
32	20157	-8444	978123849
32	85687	-8443	978121545
32	86037	-8445	978121667
32	23365	-8445	978121273
32	20411	-8446	978118666
32	46592	-8444	978121564
32	90262	-8443	978122598
32	163974	-8444	978119403
32	164017	-8444	978121792
33	50462	-8446	978558758
33	53774	-8446	978557891
33	147739	-8446	978108416
33	109685	-8444	978109889
33	109812	-8445	978109215
33	109871	-8444	978985564
33	71550	-8445	978110174
33	144952	-8445	978982566
33	71651	-8446	978985549
33	170539	-8446	978983298
33	56997	-8445	978559166
33	91021	-8445	978985788
33	53822	-8445	978108540
33	129248	-8443	978559073
33	53902	-8445	978557849
33	53953	-8443	978982834
33	167626	-8445	978110115
33	129328	-8443	978985549
33	50775	-8446	978985480
33	129478	-8445	978108775
33	54182	-8443	978558041
33	54216	-8443	978108756
33	27806	-8446	978110600
33	24656	-8444	978982758
33	151369	-8445	978982449
33	151404	-8444	978983174
33	51024	-8443	978982362
33	151484	-8444	978985173
33	148326	-8444	978558041
33	145048	-8444	978108516
33	113430	-8444	978108992
33	145099	-8444	978983220
33	24910	-8444	978983558
33	145144	-8444	978982738
33	77261	-8444	978985055
33	113582	-8445	978558041
33	25052	-8444	978558041
33	113621	-8445	978558063
33	110332	-8443	978558758
33	9384	-8447	978983439
33	6395	-8444	978558301
33	6556	-8445	978108840
33	72314	-8447	978559237
33	91401	-8445	978108437
33	94904	-8444	978109468
33	57557	-8443	978558219
33	88025	-8446	978557891
33	54425	-8444	978108825
33	54523	-8445	978109513
33	57739	-8443	978985700
33	54566	-8444	978109054
33	51206	-8443	978557765
33	31078	-8446	978110632
33	54599	-8445	978558301
33	54697	-8444	978108695
33	51291	-8443	978108182
33	25115	-8446	978982906
33	51452	-8443	978108245
33	113695	-8444	978985142
33	25223	-8444	978109639
33	151841	-8446	978558395
33	25272	-8443	978108216
33	25326	-8445	978558165
33	117242	-8444	978558990
33	25400	-8445	978982802
33	113914	-8443	978109007
33	110579	-8445	978109133
33	12680	-8446	978109430
33	113972	-8444	978110075
33	114010	-8444	978110075
33	114053	-8444	978558650
33	9659	-8445	978985788
33	114087	-8444	978110075
33	130299	-8445	978985654
33	57790	-8444	978110466
33	130363	-8446	978982541
33	88300	-8444	978109534
33	130396	-8443	978983126
33	88335	-8444	978110296
33	57900	-8443	978558758
33	54756	-8444	978558097
33	57933	-8444	978109513
33	57976	-8446	978559312
33	54844	-8444	978982999
33	88535	-8445	978109448
33	58084	-8445	978558492
33	55108	-8445	978109568
33	149082	-8445	978109180
33	114128	-8444	978558041
33	152289	-8445	978982708
33	152327	-8443	978558008
33	28786	-8443	978108639
33	117767	-8446	978557933
33	146112	-8443	978110004
33	75469	-8444	978558241
33	75515	-8445	978109534
33	13376	-8446	978110442
33	13479	-8443	978108216
33	13524	-8445	978982867
33	58196	-8445	978982802
33	88745	-8445	978558165
33	58441	-8444	978109737
33	55332	-8445	978558219
33	92810	-8444	978109367
33	58504	-8444	978109488
33	58538	-8443	978982693
33	55487	-8445	978983032
33	149549	-8445	978109915
33	155755	-8444	978983108
33	114615	-8445	978557731
33	114666	-8444	978109215
33	114712	-8444	978110313
33	114817	-8443	978558395
33	118225	-8446	978982867
33	146504	-8446	978108058
33	75751	-8444	978110411
33	146554	-8447	978985682
33	146610	-8447	978985733
33	133912	-8446	978109979
33	133957	-8444	978107833
33	133997	-8444	978109760
33	134132	-8444	978983457
33	130905	-8445	978110660
33	98898	-8446	978985654
33	92872	-8444	978558357
33	38302	-8446	978559044
33	38352	-8444	978108516
33	55681	-8443	978109294
33	38390	-8444	978108299
33	59039	-8445	978110716
33	55807	-8445	978108740
33	55840	-8446	978985608
33	38513	-8446	978557832
33	55895	-8446	978558301
33	38567	-8443	978108540
33	56030	-8445	978108478
33	149938	-8444	978557989
33	153182	-8444	978559204
33	121597	-8446	978108058
33	118479	-8446	978985788
33	150213	-8445	978982920
33	118538	-8445	978558792
33	115288	-8445	978982589
33	82033	-8445	978558097
33	82077	-8445	978558007
33	78899	-8446	978557914
33	82111	-8445	978558428
33	10960	-8443	978108571
33	134333	-8444	978982170
33	134361	-8445	978108858
33	14290	-8445	978109709
33	652	-8445	978110004
33	99277	-8444	978109621
33	686	-8447	978558517
33	131376	-8445	978109915
33	38655	-8446	978558517
33	64958	-8444	978109931
33	93638	-8445	978109760
33	59321	-8444	978110174
33	38751	-8445	978557865
33	93715	-8445	978110098
33	59468	-8444	978558357
33	38844	-8443	978108939
33	93785	-8444	978558063
33	38922	-8445	978982449
33	39057	-8444	978108416
33	153392	-8445	978557891
33	153428	-8444	978108880
33	43063	-8445	978109367
33	82350	-8444	978108775
33	82415	-8445	978109639
33	43323	-8445	978983314
33	82448	-8443	978558301
33	82486	-8443	978108794
33	43435	-8444	978110366
33	82559	-8445	978985142
33	79400	-8443	978559260
33	134779	-8445	978108460
33	14642	-8443	978109849
33	14827	-8443	978558808
33	59833	-8446	978985081
33	93964	-8443	978558122
33	39272	-8446	978557810
33	94102	-8445	978108516
33	39304	-8444	978108695
33	60141	-8444	978108540
33	39416	-8445	978982783
33	39449	-8446	978559122
33	156953	-8444	978109782
33	36513	-8443	978108245
33	125570	-8445	978108898
33	119170	-8444	978108740
33	82690	-8444	978108914
33	157186	-8443	978559138
33	150975	-8446	978983278
33	79687	-8445	978109979
33	43955	-8444	978559122
33	151138	-8443	978557914
33	151175	-8444	978109591
33	138288	-8445	978110296
33	1280	-8446	978109568
33	138321	-8444	978983262
33	1367	-8446	978109250
33	1445	-8444	978985021
33	132188	-8445	978558792
33	103396	-8445	978110004
33	39562	-8444	978108571
33	132454	-8444	978108416
33	94404	-8445	978110045
33	63060	-8445	978985495
33	39612	-8444	978983054
33	94450	-8443	978109272
33	39661	-8445	978109250
33	97447	-8443	978558650
33	60380	-8446	978558357
33	60422	-8445	978557952
33	125755	-8446	978109196
33	47171	-8444	978110149
33	36840	-8446	978109448
33	125896	-8445	978558701
33	47245	-8444	978558758
33	125932	-8444	978109782
33	47287	-8446	978982867
33	126031	-8445	978558263
33	154431	-8445	978109931
33	44341	-8443	978109398
33	18281	-8444	978109054
33	119927	-8446	978110075
33	21550	-8444	978109833
33	21582	-8446	978110600
33	15577	-8445	978109488
33	68772	-8443	978558546
33	12362	-8445	978558462
33	132698	-8443	978109231
33	1884	-8443	978558462
33	100552	-8445	978110676
33	68965	-8445	978985592
33	12555	-8445	978108516
33	135904	-8443	978558182
33	97613	-8446	978985532
33	100645	-8445	978110466
33	97876	-8445	978985081
33	126206	-8445	978983147
33	126248	-8445	978109798
33	40390	-8443	978982566
33	161268	-8445	978109079
33	123154	-8444	978109674
33	126453	-8445	978110698
33	83772	-8443	978559073
33	154909	-8445	978983457
33	123436	-8444	978108299
33	2033	-8445	978558122
33	136109	-8445	978109621
33	104139	-8445	978109551
33	16144	-8444	978109468
33	100960	-8444	978109798
33	69364	-8446	978110676
33	98259	-8444	978982758
33	40493	-8445	978110296
33	40551	-8444	978557973
33	161496	-8445	978983147
33	126698	-8446	978985480
33	161572	-8444	978108516
33	120457	-8444	978108670
33	48176	-8444	978110427
33	48273	-8444	978109413
33	123787	-8446	978558263
33	120631	-8444	978558241
33	84315	-8444	978109639
33	155391	-8445	978557832
33	120693	-8445	978110395
33	139472	-8444	978110411
33	84464	-8443	978108416
33	22354	-8445	978107833
33	19236	-8444	978110004
33	104588	-8445	978109915
33	69745	-8443	978983331
33	136769	-8445	978109591
33	136806	-8445	978110296
33	133708	-8447	978982589
33	101563	-8445	978558631
33	136847	-8445	978558462
33	133842	-8446	978109889
33	84584	-8443	978982906
33	84638	-8444	978109889
33	51535	-8444	978558041
33	51583	-8443	978982509
33	127104	-8444	978558792
33	158751	-8445	978109833
33	48429	-8444	978110313
33	127229	-8444	978108808
33	123964	-8443	978557914
33	41222	-8444	978109271
33	51851	-8444	978109054
33	85058	-8444	978110616
33	51892	-8443	978982541
33	45452	-8444	978983262
33	158984	-8445	978982566
33	127342	-8443	978558357
33	51934	-8444	978108825
33	127374	-8444	978558200
33	48687	-8444	978108460
33	25946	-8444	978108216
33	22772	-8446	978983174
33	140009	-8444	978110380
33	72993	-8445	978107833
33	41324	-8445	978108879
33	85102	-8444	978108571
33	52024	-8443	978108058
33	127500	-8445	978558374
33	165755	-8444	978110486
33	159255	-8445	978982449
33	52239	-8443	978108587
33	159300	-8443	978108655
33	52276	-8444	978108695
33	159335	-8446	978982449
33	159431	-8445	978983359
33	52550	-8443	978108571
33	127881	-8445	978110716
33	46189	-8443	978109688
33	140281	-8445	978110353
33	20157	-8443	978983383
33	73169	-8443	978109979
33	140385	-8445	978110600
33	140507	-8443	978109709
33	105489	-8444	978109674
33	70507	-8446	978559091
33	4681	-8446	978982589
33	108685	-8443	978109166
33	4722	-8443	978108437
33	137585	-8445	978109889
33	102407	-8447	978983298
33	73491	-8443	978985622
33	105656	-8445	978110098
33	67662	-8444	978558828
33	162755	-8445	978110026
33	52643	-8443	978557713
33	166171	-8444	978983205
33	52700	-8444	978558200
33	159747	-8447	978983108
33	52829	-8443	978108182
33	49454	-8445	978983262
33	46231	-8445	978558301
33	52901	-8445	978982489
33	46406	-8444	978983262
33	160094	-8446	978110600
33	46449	-8445	978109106
33	46504	-8444	978109513
33	20411	-8443	978110026
33	46592	-8446	978110698
33	23562	-8444	978558828
33	46636	-8443	978559044
33	143868	-8445	978109054
33	102728	-8444	978109863
33	70912	-8446	978982980
33	106032	-8444	978983516
33	102945	-8446	978108939
33	169470	-8446	978108939
33	103026	-8445	978558808
33	56074	-8443	978557952
33	56131	-8444	978982867
33	56169	-8446	978109513
33	166514	-8443	978110149
33	52996	-8445	978982738
33	56256	-8445	978557866
33	53036	-8445	978109250
33	90302	-8444	978985430
33	53162	-8443	978982541
33	53200	-8445	978982693
33	46680	-8445	978558041
33	46753	-8444	978109382
33	46838	-8444	978109271
33	46887	-8447	978985700
33	46927	-8444	978110486
33	144131	-8444	978108740
33	46963	-8444	978982390
33	112388	-8444	978982608
33	23989	-8445	978983262
33	141250	-8444	978109833
33	147594	-8444	978109945
33	24131	-8446	978983074
33	71289	-8443	978109166
33	71468	-8446	978558122
33	90561	-8444	978109760
33	53364	-8444	978108794
33	90704	-8445	978110427
33	90752	-8444	978558596
33	128897	-8444	978983205
33	53602	-8446	978110466
33	53640	-8443	978558517
33	53679	-8445	978982390
34	147854	-8444	978104034
34	71550	-8443	978104358
34	144903	-8445	978104491
34	110066	-8445	978104580
34	106845	-8443	978104678
34	87495	-8445	978104169
34	167626	-8444	978104050
34	54182	-8443	978103417
34	116479	-8444	978103198
34	54216	-8443	978102984
34	50977	-8447	978104414
34	145015	-8443	978103022
34	24952	-8444	978104399
34	77312	-8444	978104466
34	9339	-8444	978104384
34	0	-8443	978102970
34	266	-8445	978104490
34	91453	-8443	978104134
34	91510	-8445	978104119
34	151603	-8443	978103881
34	117003	-8443	978103455
34	51291	-8443	978103665
34	51386	-8443	978103077
34	117242	-8444	978102984
34	110628	-8444	978104449
34	25507	-8443	978104399
34	9879	-8447	978104619
34	6899	-8445	978104384
34	92048	-8443	978103087
34	92085	-8443	978104134
34	88378	-8446	978104190
34	54756	-8443	978102954
34	55108	-8444	978102999
34	31557	-8444	978102922
34	149046	-8444	978103289
34	152217	-8444	978104150
34	152289	-8445	978103216
34	81113	-8444	978103166
34	110991	-8444	978104491
34	146144	-8446	978104212
34	146184	-8446	978104238
34	75469	-8443	978103166
34	13479	-8443	978103631
34	58196	-8446	978103487
34	88822	-8444	978103324
34	55411	-8443	978103052
34	121039	-8443	978104026
34	155755	-8445	978103303
34	152783	-8444	978103849
34	118043	-8445	978104150
34	134075	-8444	978103106
34	98861	-8443	978103216
34	64404	-8444	978103166
34	130941	-8443	978104068
34	92872	-8446	978103487
34	131202	-8444	978104081
34	35638	-8445	978103216
34	35677	-8444	978104466
34	115120	-8443	978103265
34	118538	-8445	978103379
34	424	-8444	978103264
34	14377	-8444	978104503
34	686	-8443	978104339
34	62162	-8444	978104515
34	93638	-8444	978104068
34	96617	-8443	978102999
34	156406	-8445	978103932
34	39057	-8443	978103710
34	150414	-8445	978103038
34	79532	-8445	978104643
34	99706	-8443	978102970
34	99929	-8443	978103677
34	59877	-8447	978104264
34	60141	-8444	978103428
34	43955	-8443	978103198
34	151175	-8444	978103444
34	82960	-8443	978103106
34	79832	-8445	978102800
34	15019	-8444	978104414
34	15138	-8443	978104384
34	1367	-8443	978102999
34	103396	-8444	978103265
34	97130	-8443	978104150
34	1559	-8444	978103198
34	60380	-8443	978104329
34	39705	-8443	978103077
34	160708	-8445	978103368
34	47126	-8444	978104619
34	125896	-8444	978103127
34	126031	-8443	978102970
34	103688	-8444	978104190
34	103831	-8444	978104169
34	65833	-8445	978104549
34	138977	-8445	978102839
34	63607	-8444	978104619
34	123436	-8443	978102938
34	18703	-8443	978103177
34	104139	-8445	978104105
34	104179	-8443	978104414
